x-axis,1,2
second,Volt,Volt
+999.973000E-03,+14.567839179E+00,+14.648241188E+00
+999.974000E-03,+14.567839179E+00,+14.688442193E+00
+999.975000E-03,+14.567839179E+00,+14.648241188E+00
+999.976000E-03,+14.567839179E+00,+14.648241188E+00
+999.977000E-03,+14.567839179E+00,+14.648241188E+00
+999.978000E-03,+14.567839179E+00,+14.683417109E+00
+999.979000E-03,+14.562814096E+00,+14.648241188E+00
+999.980000E-03,+14.527638175E+00,+14.648241188E+00
+999.981000E-03,+14.567839179E+00,+14.653266272E+00
+999.982000E-03,+14.532663258E+00,+14.648241188E+00
+999.983000E-03,+14.567839179E+00,+14.653266272E+00
+999.984000E-03,+14.532663258E+00,+14.648241188E+00
+999.985000E-03,+14.527638175E+00,+14.683417109E+00
+999.986000E-03,+14.527638175E+00,+14.683417110E+00
+999.987000E-03,+14.567839179E+00,+14.648241188E+00
+999.988000E-03,+14.532663258E+00,+14.648241188E+00
+999.989000E-03,+14.567839179E+00,+14.653266272E+00
+999.990000E-03,+14.567839179E+00,+14.688442193E+00
+999.991000E-03,+14.567839179E+00,+14.683417110E+00
+999.992000E-03,+14.527638175E+00,+14.683417110E+00
+999.993000E-03,+14.567839179E+00,+14.648241188E+00
+999.994000E-03,+14.527638175E+00,+14.683417110E+00
+999.995000E-03,+14.527638175E+00,+14.648241188E+00
+999.996000E-03,+14.562814096E+00,+14.648241188E+00
+999.997000E-03,+14.527638175E+00,+14.648241188E+00
+999.998000E-03,+14.527638175E+00,+14.648241188E+00
+999.999000E-03,+14.562814096E+00,+14.648241188E+00
+1.000000000E+00,+14.527638175E+00,+14.643216105E+00
+1.000001000E+00,+14.527638175E+00,+14.643216105E+00
+1.000002000E+00,+14.522613091E+00,+14.608040184E+00
+1.000003000E+00,+14.527638175E+00,+14.643216105E+00
+1.000004000E+00,+14.527638175E+00,+14.567839179E+00
+1.000005000E+00,+14.492462254E+00,+14.572864263E+00
+1.000006000E+00,+14.487437170E+00,+14.572864263E+00
+1.000007000E+00,+14.527638175E+00,+14.608040184E+00
+1.000008000E+00,+14.487437170E+00,+14.603015100E+00
+1.000009000E+00,+14.527638175E+00,+14.567839179E+00
+1.000010000E+00,+14.487437170E+00,+14.603015100E+00
+1.000011000E+00,+14.487437170E+00,+14.567839179E+00
+1.000012000E+00,+14.522613090E+00,+14.376884325E+00
+1.000013000E+00,+14.522613090E+00,+14.326633152E+00
+1.000014000E+00,+14.492462254E+00,+14.371859241E+00
+1.000015000E+00,+14.527638175E+00,+14.487437170E+00
+1.000016000E+00,+14.527638175E+00,+14.608040184E+00
+1.000017000E+00,+14.522613090E+00,+14.608040184E+00
+1.000018000E+00,+14.527638175E+00,+14.567839179E+00
+1.000019000E+00,+14.487437170E+00,+14.572864264E+00
+1.000020000E+00,+14.492462255E+00,+14.537688344E+00
+1.000021000E+00,+14.527638175E+00,+14.527638175E+00
+1.000022000E+00,+14.527638175E+00,+14.527638175E+00
+1.000023000E+00,+14.527638175E+00,+14.527638175E+00
+1.000024000E+00,+14.492462255E+00,+14.482412085E+00
+1.000025000E+00,+14.487437170E+00,+14.442211080E+00
+1.000026000E+00,+14.522613089E+00,+14.442211080E+00
+1.000027000E+00,+14.527638175E+00,+14.371859242E+00
+1.000028000E+00,+14.522613089E+00,+14.331658237E+00
+1.000029000E+00,+14.527638175E+00,+14.326633152E+00
+1.000030000E+00,+14.522613089E+00,+14.361809071E+00
+1.000031000E+00,+14.527638175E+00,+14.286432147E+00
+1.000032000E+00,+14.527638175E+00,+14.281407061E+00
+1.000033000E+00,+14.527638175E+00,+14.241206057E+00
+1.000034000E+00,+14.522613089E+00,+14.206030138E+00
+1.000035000E+00,+14.522613089E+00,+14.165829133E+00
+1.000036000E+00,+14.492462256E+00,+14.125628129E+00
+1.000037000E+00,+14.492462256E+00,+14.125628129E+00
+1.000038000E+00,+14.527638175E+00,+14.090452210E+00
+1.000039000E+00,+14.562814093E+00,+14.085427124E+00
+1.000040000E+00,+14.527638175E+00,+14.005025115E+00
+1.000041000E+00,+14.527638175E+00,+14.000000028E+00
+1.000042000E+00,+14.492462257E+00,+13.964824110E+00
+1.000043000E+00,+14.522613088E+00,+13.884422101E+00
+1.000044000E+00,+14.527638175E+00,+13.854271270E+00
+1.000045000E+00,+14.527638175E+00,+13.844221096E+00
+1.000046000E+00,+14.527638175E+00,+13.839196010E+00
+1.000047000E+00,+14.527638175E+00,+13.763819087E+00
+1.000048000E+00,+14.522613087E+00,+13.758794000E+00
+1.000049000E+00,+14.522613087E+00,+13.723618083E+00
+1.000050000E+00,+14.487437170E+00,+13.608040156E+00
+1.000051000E+00,+14.487437170E+00,+13.603015069E+00
+1.000052000E+00,+14.527638175E+00,+13.597989981E+00
+1.000053000E+00,+14.527638175E+00,+13.522613060E+00
+1.000054000E+00,+14.527638175E+00,+13.482412055E+00
+1.000055000E+00,+14.562814091E+00,+13.442211051E+00
+1.000056000E+00,+14.527638175E+00,+13.402010046E+00
+1.000057000E+00,+14.527638175E+00,+13.361809041E+00
+1.000058000E+00,+14.522613087E+00,+13.286432120E+00
+1.000059000E+00,+14.487437170E+00,+13.241206028E+00
+1.000060000E+00,+14.492462258E+00,+13.201005023E+00
+1.000061000E+00,+14.492462258E+00,+13.165829107E+00
+1.000062000E+00,+14.527638175E+00,+13.125628102E+00
+1.000063000E+00,+14.527638175E+00,+13.080402009E+00
+1.000064000E+00,+14.527638175E+00,+13.000000000E+00
+1.000065000E+00,+14.522613086E+00,+12.959798995E+00
+1.000066000E+00,+14.522613086E+00,+12.914572902E+00
+1.000067000E+00,+14.522613086E+00,+12.874371898E+00
+1.000068000E+00,+14.527638175E+00,+12.798994977E+00
+1.000069000E+00,+14.532663263E+00,+12.758793972E+00
+1.000070000E+00,+14.527638175E+00,+12.718592968E+00
+1.000071000E+00,+14.527638175E+00,+12.638190959E+00
+1.000072000E+00,+14.527638175E+00,+12.562814039E+00
+1.000073000E+00,+14.522613085E+00,+12.517587945E+00
+1.000074000E+00,+14.522613085E+00,+12.437185936E+00
+1.000075000E+00,+14.492462259E+00,+12.396984931E+00
+1.000076000E+00,+14.487437170E+00,+12.316582922E+00
+1.000077000E+00,+14.527638175E+00,+12.241206002E+00
+1.000078000E+00,+14.527638175E+00,+12.195979908E+00
+1.000079000E+00,+14.492462260E+00,+12.155778904E+00
+1.000080000E+00,+14.527638175E+00,+12.075376894E+00
+1.000081000E+00,+14.492462260E+00,+12.035175890E+00
+1.000082000E+00,+14.522613085E+00,+11.919597966E+00
+1.000083000E+00,+14.527638175E+00,+11.874371871E+00
+1.000084000E+00,+14.497487350E+00,+11.834170867E+00
+1.000085000E+00,+14.527638175E+00,+11.753768858E+00
+1.000086000E+00,+14.527638175E+00,+11.673366848E+00
+1.000087000E+00,+14.527638175E+00,+11.628140753E+00
+1.000088000E+00,+14.522613084E+00,+11.517587920E+00
+1.000089000E+00,+14.487437170E+00,+11.472361825E+00
+1.000090000E+00,+14.487437170E+00,+11.351758812E+00
+1.000091000E+00,+14.492462261E+00,+11.311557807E+00
+1.000092000E+00,+14.492462261E+00,+11.231155798E+00
+1.000093000E+00,+14.492462261E+00,+11.155778880E+00
+1.000094000E+00,+14.527638175E+00,+11.075376870E+00
+1.000095000E+00,+14.522613084E+00,+11.030150775E+00
+1.000096000E+00,+14.522613083E+00,+10.949748766E+00
+1.000097000E+00,+14.522613083E+00,+10.869346756E+00
+1.000098000E+00,+14.492462261E+00,+10.783919656E+00
+1.000099000E+00,+14.487437170E+00,+10.708542738E+00
+1.000100000E+00,+14.497487353E+00,+10.628140729E+00
+1.000101000E+00,+14.532663266E+00,+10.547738720E+00
+1.000102000E+00,+14.527638175E+00,+10.467336711E+00
+1.000103000E+00,+14.492462262E+00,+10.386934701E+00
+1.000104000E+00,+14.487437170E+00,+10.306532692E+00
+1.000105000E+00,+14.492462262E+00,+10.221105591E+00
+1.000106000E+00,+14.527638175E+00,+10.105527669E+00
+1.000107000E+00,+14.527638175E+00,+10.030150752E+00
+1.000108000E+00,+14.527638175E+00,+9.949748743E+00
+1.000109000E+00,+14.527638175E+00,+9.864321642E+00
+1.000110000E+00,+14.522613082E+00,+9.819095545E+00
+1.000111000E+00,+14.527638175E+00,+9.703517623E+00
+1.000112000E+00,+14.522613082E+00,+9.618090522E+00
+1.000113000E+00,+14.522613082E+00,+9.502512600E+00
+1.000114000E+00,+14.487437170E+00,+9.422110591E+00
+1.000115000E+00,+14.487437170E+00,+9.341708582E+00
+1.000116000E+00,+14.527638175E+00,+9.221105568E+00
+1.000117000E+00,+14.527638175E+00,+9.145728652E+00
+1.000118000E+00,+14.527638175E+00,+9.060301550E+00
+1.000119000E+00,+14.557788993E+00,+8.979899541E+00
+1.000120000E+00,+14.522613082E+00,+8.899497531E+00
+1.000121000E+00,+14.487437170E+00,+8.814070429E+00
+1.000122000E+00,+14.527638175E+00,+8.698492508E+00
+1.000123000E+00,+14.487437170E+00,+8.618090499E+00
+1.000124000E+00,+14.492462263E+00,+8.497487485E+00
+1.000125000E+00,+14.527638175E+00,+8.417085476E+00
+1.000126000E+00,+14.527638175E+00,+8.336683467E+00
+1.000127000E+00,+14.527638175E+00,+8.216080453E+00
+1.000128000E+00,+14.527638175E+00,+8.135678444E+00
+1.000129000E+00,+14.522613081E+00,+8.050251341E+00
+1.000130000E+00,+14.487437170E+00,+7.939698515E+00
+1.000131000E+00,+14.492462264E+00,+7.894472416E+00
+1.000132000E+00,+14.527638175E+00,+7.894472416E+00
+1.000133000E+00,+14.527638175E+00,+7.894472416E+00
+1.000134000E+00,+14.527638175E+00,+7.894472416E+00
+1.000135000E+00,+14.492462264E+00,+7.894472416E+00
+1.000136000E+00,+14.522613080E+00,+7.894472416E+00
+1.000137000E+00,+14.527638175E+00,+7.894472416E+00
+1.000138000E+00,+14.487437170E+00,+7.894472416E+00
+1.000139000E+00,+14.492462265E+00,+7.894472416E+00
+1.000140000E+00,+14.487437170E+00,+7.894472416E+00
+1.000141000E+00,+14.522613080E+00,+7.894472416E+00
+1.000142000E+00,+14.492462265E+00,+7.894472416E+00
+1.000143000E+00,+14.522613080E+00,+7.894472416E+00
+1.000144000E+00,+14.527638175E+00,+7.894472416E+00
+1.000145000E+00,+14.487437170E+00,+7.894472416E+00
+1.000146000E+00,+14.492462265E+00,+7.894472416E+00
+1.000147000E+00,+14.487437170E+00,+7.894472416E+00
+1.000148000E+00,+14.532663270E+00,+7.894472416E+00
+1.000149000E+00,+14.527638175E+00,+7.894472416E+00
+1.000150000E+00,+14.492462266E+00,+7.894472416E+00
+1.000151000E+00,+14.527638175E+00,+7.894472416E+00
+1.000152000E+00,+14.527638175E+00,+7.894472416E+00
+1.000153000E+00,+14.527638175E+00,+7.894472416E+00
+1.000154000E+00,+14.492462266E+00,+7.894472416E+00
+1.000155000E+00,+14.492462266E+00,+7.894472416E+00
+1.000156000E+00,+14.492462266E+00,+7.894472416E+00
+1.000157000E+00,+14.492462266E+00,+7.894472416E+00
+1.000158000E+00,+14.527638175E+00,+7.894472416E+00
+1.000159000E+00,+14.522613078E+00,+7.894472416E+00
+1.000160000E+00,+14.517587982E+00,+7.894472416E+00
+1.000161000E+00,+14.527638175E+00,+7.894472416E+00
+1.000162000E+00,+14.487437170E+00,+7.894472416E+00
+1.000163000E+00,+14.487437170E+00,+7.894472416E+00
+1.000164000E+00,+14.492462267E+00,+7.894472416E+00
+1.000165000E+00,+14.492462267E+00,+7.894472416E+00
+1.000166000E+00,+14.527638175E+00,+7.894472416E+00
+1.000167000E+00,+14.492462267E+00,+7.894472416E+00
+1.000168000E+00,+14.487437170E+00,+7.894472416E+00
+1.000169000E+00,+14.487437170E+00,+7.894472416E+00
+1.000170000E+00,+14.492462267E+00,+7.894472416E+00
+1.000171000E+00,+14.527638175E+00,+7.894472416E+00
+1.000172000E+00,+14.527638175E+00,+7.894472416E+00
+1.000173000E+00,+14.527638175E+00,+7.894472416E+00
+1.000174000E+00,+14.522613077E+00,+7.894472416E+00
+1.000175000E+00,+14.522613077E+00,+7.894472416E+00
+1.000176000E+00,+14.487437170E+00,+7.894472416E+00
+1.000177000E+00,+14.482412072E+00,+7.894472416E+00
+1.000178000E+00,+14.487437170E+00,+7.894472416E+00
+1.000179000E+00,+14.492462268E+00,+7.894472416E+00
+1.000180000E+00,+14.522613077E+00,+7.894472416E+00
+1.000181000E+00,+14.527638175E+00,+7.894472416E+00
+1.000182000E+00,+14.522613076E+00,+7.894472416E+00
+1.000183000E+00,+14.527638175E+00,+7.894472416E+00
+1.000184000E+00,+14.522613076E+00,+7.894472416E+00
+1.000185000E+00,+14.487437170E+00,+7.894472416E+00
+1.000186000E+00,+14.452261264E+00,+7.894472416E+00
+1.000187000E+00,+14.492462269E+00,+7.894472416E+00
+1.000188000E+00,+14.412060260E+00,+7.894472416E+00
+1.000189000E+00,+14.492462269E+00,+7.894472416E+00
+1.000190000E+00,+14.527638175E+00,+7.894472416E+00
+1.000191000E+00,+14.527638175E+00,+7.894472416E+00
+1.000192000E+00,+14.492462269E+00,+7.894472416E+00
+1.000193000E+00,+14.522613075E+00,+7.894472416E+00
+1.000194000E+00,+14.487437170E+00,+7.894472416E+00
+1.000195000E+00,+14.492462269E+00,+7.894472416E+00
+1.000196000E+00,+14.522613075E+00,+7.894472416E+00
+1.000197000E+00,+14.492462269E+00,+7.894472416E+00
+1.000198000E+00,+14.527638175E+00,+7.894472416E+00
+1.000199000E+00,+14.522613075E+00,+7.894472416E+00
+1.000200000E+00,+14.487437170E+00,+7.894472416E+00
+1.000201000E+00,+14.522613075E+00,+7.894472416E+00
+1.000202000E+00,+14.487437170E+00,+7.894472416E+00
+1.000203000E+00,+14.487437170E+00,+7.894472416E+00
+1.000204000E+00,+14.527638175E+00,+7.894472416E+00
+1.000205000E+00,+14.527638175E+00,+7.894472416E+00
+1.000206000E+00,+14.522613074E+00,+7.894472416E+00
+1.000207000E+00,+14.492462270E+00,+7.894472416E+00
+1.000208000E+00,+14.492462270E+00,+7.894472416E+00
+1.000209000E+00,+14.527638175E+00,+7.894472416E+00
+1.000210000E+00,+14.527638175E+00,+7.894472416E+00
+1.000211000E+00,+14.487437170E+00,+7.894472416E+00
+1.000212000E+00,+14.522613074E+00,+7.894472416E+00
+1.000213000E+00,+14.522613074E+00,+7.894472416E+00
+1.000214000E+00,+14.487437170E+00,+7.894472416E+00
+1.000215000E+00,+14.487437170E+00,+7.894472416E+00
+1.000216000E+00,+14.487437170E+00,+7.894472416E+00
+1.000217000E+00,+14.487437170E+00,+7.894472416E+00
+1.000218000E+00,+14.487437170E+00,+7.894472416E+00
+1.000219000E+00,+14.487437170E+00,+7.894472416E+00
+1.000220000E+00,+14.492462271E+00,+7.894472416E+00
+1.000221000E+00,+14.522613073E+00,+7.894472416E+00
+1.000222000E+00,+14.527638175E+00,+7.894472416E+00
+1.000223000E+00,+14.492462272E+00,+7.894472416E+00
+1.000224000E+00,+14.522613073E+00,+7.894472416E+00
+1.000225000E+00,+14.487437170E+00,+7.894472416E+00
+1.000226000E+00,+14.457286369E+00,+7.894472416E+00
+1.000227000E+00,+14.527638175E+00,+7.894472416E+00
+1.000228000E+00,+14.527638175E+00,+7.894472416E+00
+1.000229000E+00,+14.527638175E+00,+7.894472416E+00
+1.000230000E+00,+14.527638175E+00,+7.894472416E+00
+1.000231000E+00,+14.522613072E+00,+7.894472416E+00
+1.000232000E+00,+14.487437170E+00,+7.894472416E+00
+1.000233000E+00,+14.487437170E+00,+7.894472416E+00
+1.000234000E+00,+14.492462273E+00,+7.894472416E+00
+1.000235000E+00,+14.527638175E+00,+7.894472416E+00
+1.000236000E+00,+14.562814077E+00,+7.894472416E+00
+1.000237000E+00,+14.527638175E+00,+7.894472416E+00
+1.000238000E+00,+14.527638175E+00,+7.894472416E+00
+1.000239000E+00,+14.487437170E+00,+7.894472416E+00
+1.000240000E+00,+14.522613072E+00,+7.894472416E+00
+1.000241000E+00,+14.487437170E+00,+7.894472416E+00
+1.000242000E+00,+14.487437170E+00,+7.894472416E+00
+1.000243000E+00,+14.527638175E+00,+7.894472416E+00
+1.000244000E+00,+14.487437170E+00,+7.894472416E+00
+1.000245000E+00,+14.492462273E+00,+7.894472416E+00
+1.000246000E+00,+14.487437170E+00,+7.894472416E+00
+1.000247000E+00,+14.487437170E+00,+7.894472416E+00
+1.000248000E+00,+14.492462274E+00,+7.894472416E+00
+1.000249000E+00,+14.487437170E+00,+7.894472416E+00
+1.000250000E+00,+14.522613071E+00,+7.894472416E+00
+1.000251000E+00,+14.492462274E+00,+7.894472416E+00
+1.000252000E+00,+14.527638175E+00,+7.894472416E+00
+1.000253000E+00,+14.522613071E+00,+7.894472416E+00
+1.000254000E+00,+14.527638175E+00,+7.894472416E+00
+1.000255000E+00,+14.527638175E+00,+7.894472416E+00
+1.000256000E+00,+14.487437170E+00,+7.894472416E+00
+1.000257000E+00,+14.527638175E+00,+7.894472416E+00
+1.000258000E+00,+14.527638175E+00,+7.894472416E+00
+1.000259000E+00,+14.527638175E+00,+7.894472416E+00
+1.000260000E+00,+14.527638175E+00,+7.894472416E+00
+1.000261000E+00,+14.562814074E+00,+7.894472416E+00
+1.000262000E+00,+14.562814074E+00,+7.894472416E+00
+1.000263000E+00,+14.522613070E+00,+7.894472416E+00
+1.000264000E+00,+14.527638175E+00,+7.894472416E+00
+1.000265000E+00,+14.527638175E+00,+7.894472416E+00
+1.000266000E+00,+14.532663280E+00,+7.894472416E+00
+1.000267000E+00,+14.527638175E+00,+7.894472416E+00
+1.000268000E+00,+14.567839179E+00,+7.894472416E+00
+1.000269000E+00,+14.527638175E+00,+7.894472416E+00
+1.000270000E+00,+14.527638175E+00,+7.894472416E+00
+1.000271000E+00,+14.527638175E+00,+7.894472416E+00
+1.000272000E+00,+14.527638175E+00,+7.894472416E+00
+1.000273000E+00,+14.527638175E+00,+7.894472416E+00
+1.000274000E+00,+14.497487382E+00,+7.894472416E+00
+1.000275000E+00,+14.532663280E+00,+7.894472416E+00
+1.000276000E+00,+14.527638175E+00,+7.894472416E+00
+1.000277000E+00,+14.527638175E+00,+7.894472416E+00
+1.000278000E+00,+14.562814073E+00,+7.894472416E+00
+1.000279000E+00,+14.562814073E+00,+7.894472416E+00
+1.000280000E+00,+14.522613068E+00,+7.894472416E+00
+1.000281000E+00,+14.522613068E+00,+7.894472416E+00
+1.000282000E+00,+14.532663281E+00,+7.894472416E+00
+1.000283000E+00,+14.527638175E+00,+7.894472416E+00
+1.000284000E+00,+14.527638175E+00,+7.894472416E+00
+1.000285000E+00,+14.527638175E+00,+7.894472416E+00
+1.000286000E+00,+14.522613068E+00,+7.894472416E+00
+1.000287000E+00,+14.522613068E+00,+7.894472416E+00
+1.000288000E+00,+14.522613068E+00,+7.894472416E+00
+1.000289000E+00,+14.522613068E+00,+7.894472416E+00
+1.000290000E+00,+14.492462277E+00,+7.894472416E+00
+1.000291000E+00,+14.492462277E+00,+7.894472416E+00
+1.000292000E+00,+14.492462277E+00,+7.894472416E+00
+1.000293000E+00,+14.487437170E+00,+7.894472416E+00
+1.000294000E+00,+14.527638175E+00,+7.894472416E+00
+1.000295000E+00,+14.492462278E+00,+7.894472416E+00
+1.000296000E+00,+14.487437170E+00,+7.894472416E+00
+1.000297000E+00,+14.527638175E+00,+7.894472416E+00
+1.000298000E+00,+14.487437170E+00,+7.894472416E+00
+1.000299000E+00,+14.567839179E+00,+7.894472416E+00
+1.000300000E+00,+14.492462278E+00,+7.894472416E+00
+1.000301000E+00,+14.527638175E+00,+7.894472416E+00
+1.000302000E+00,+14.527638175E+00,+7.894472416E+00
+1.000303000E+00,+14.522613066E+00,+7.894472416E+00
+1.000304000E+00,+14.557788963E+00,+7.894472416E+00
+1.000305000E+00,+14.527638175E+00,+7.894472416E+00
+1.000306000E+00,+14.487437170E+00,+7.894472416E+00
+1.000307000E+00,+14.527638175E+00,+7.894472416E+00
+1.000308000E+00,+14.527638175E+00,+7.894472416E+00
+1.000309000E+00,+14.522613066E+00,+7.894472416E+00
+1.000310000E+00,+14.522613066E+00,+7.894472416E+00
+1.000311000E+00,+14.522613066E+00,+7.894472416E+00
+1.000312000E+00,+14.487437170E+00,+7.894472416E+00
+1.000313000E+00,+14.487437170E+00,+7.894472416E+00
+1.000314000E+00,+14.522613065E+00,+7.894472416E+00
+1.000315000E+00,+14.527638175E+00,+7.894472416E+00
+1.000316000E+00,+14.522613065E+00,+7.894472416E+00
+1.000317000E+00,+14.527638175E+00,+7.894472416E+00
+1.000318000E+00,+14.522613065E+00,+7.894472416E+00
+1.000319000E+00,+14.522613065E+00,+7.894472416E+00
+1.000320000E+00,+14.482412060E+00,+7.894472416E+00
+1.000321000E+00,+14.492462280E+00,+7.894472416E+00
+1.000322000E+00,+14.487437170E+00,+7.894472416E+00
+1.000323000E+00,+14.492462280E+00,+7.894472416E+00
+1.000324000E+00,+14.492462280E+00,+7.894472416E+00
+1.000325000E+00,+14.522613065E+00,+7.894472416E+00
+1.000326000E+00,+14.522613064E+00,+7.894472416E+00
+1.000327000E+00,+14.487437170E+00,+7.894472416E+00
+1.000328000E+00,+14.522613064E+00,+7.894472416E+00
+1.000329000E+00,+14.487437170E+00,+7.894472416E+00
+1.000330000E+00,+14.492462280E+00,+7.894472416E+00
+1.000331000E+00,+14.522613064E+00,+7.894472416E+00
+1.000332000E+00,+14.522613064E+00,+7.894472416E+00
+1.000333000E+00,+14.557788958E+00,+7.894472416E+00
+1.000334000E+00,+14.522613064E+00,+7.894472416E+00
+1.000335000E+00,+14.522613064E+00,+7.894472416E+00
+1.000336000E+00,+14.517587953E+00,+7.894472416E+00
+1.000337000E+00,+14.492462281E+00,+7.894472416E+00
+1.000338000E+00,+14.487437170E+00,+7.894472416E+00
+1.000339000E+00,+14.522613063E+00,+7.894472416E+00
+1.000340000E+00,+14.487437170E+00,+7.894472416E+00
+1.000341000E+00,+14.492462281E+00,+7.894472416E+00
+1.000342000E+00,+14.487437170E+00,+7.894472416E+00
+1.000343000E+00,+14.522613063E+00,+7.894472416E+00
+1.000344000E+00,+14.487437170E+00,+7.894472416E+00
+1.000345000E+00,+14.487437170E+00,+7.894472416E+00
+1.000346000E+00,+14.487437170E+00,+7.894472416E+00
+1.000347000E+00,+14.527638175E+00,+7.894472416E+00
+1.000348000E+00,+14.522613063E+00,+7.894472416E+00
+1.000349000E+00,+14.487437170E+00,+7.894472416E+00
+1.000350000E+00,+14.522613062E+00,+7.894472416E+00
+1.000351000E+00,+14.522613062E+00,+7.894472416E+00
+1.000352000E+00,+14.492462282E+00,+7.894472416E+00
+1.000353000E+00,+14.527638175E+00,+7.894472416E+00
+1.000354000E+00,+14.492462282E+00,+7.894472416E+00
+1.000355000E+00,+14.527638175E+00,+7.894472416E+00
+1.000356000E+00,+14.527638175E+00,+7.894472416E+00
+1.000357000E+00,+14.522613062E+00,+7.894472416E+00
+1.000358000E+00,+14.522613062E+00,+7.894472416E+00
+1.000359000E+00,+14.522613062E+00,+7.894472416E+00
+1.000360000E+00,+14.522613062E+00,+7.894472416E+00
+1.000361000E+00,+14.487437170E+00,+7.894472416E+00
+1.000362000E+00,+14.492462283E+00,+7.894472416E+00
+1.000363000E+00,+14.522613061E+00,+7.894472416E+00
+1.000364000E+00,+14.492462283E+00,+7.894472416E+00
+1.000365000E+00,+14.522613061E+00,+7.894472416E+00
+1.000366000E+00,+14.522613061E+00,+7.894472416E+00
+1.000367000E+00,+14.487437170E+00,+7.894472416E+00
+1.000368000E+00,+14.452261279E+00,+7.894472416E+00
+1.000369000E+00,+14.497487397E+00,+7.894472416E+00
+1.000370000E+00,+14.527638175E+00,+7.894472416E+00
+1.000371000E+00,+14.492462284E+00,+7.894472416E+00
+1.000372000E+00,+14.492462284E+00,+7.894472416E+00
+1.000373000E+00,+14.527638175E+00,+7.894472416E+00
+1.000374000E+00,+14.527638175E+00,+7.894472416E+00
+1.000375000E+00,+14.492462284E+00,+7.894472416E+00
+1.000376000E+00,+14.522613060E+00,+7.894472416E+00
+1.000377000E+00,+14.492462284E+00,+7.894472416E+00
+1.000378000E+00,+14.497487399E+00,+7.894472416E+00
+1.000379000E+00,+14.527638175E+00,+7.894472416E+00
+1.000380000E+00,+14.527638175E+00,+7.894472416E+00
+1.000381000E+00,+14.522613060E+00,+7.894472416E+00
+1.000382000E+00,+14.522613060E+00,+7.894472416E+00
+1.000383000E+00,+14.487437170E+00,+7.894472416E+00
+1.000384000E+00,+14.487437170E+00,+7.894472416E+00
+1.000385000E+00,+14.492462285E+00,+7.894472416E+00
+1.000386000E+00,+14.487437170E+00,+7.894472416E+00
+1.000387000E+00,+14.492462285E+00,+7.894472416E+00
+1.000388000E+00,+14.522613059E+00,+7.894472416E+00
+1.000389000E+00,+14.487437170E+00,+7.894472416E+00
+1.000390000E+00,+14.487437170E+00,+7.894472416E+00
+1.000391000E+00,+14.487437170E+00,+7.894472416E+00
+1.000392000E+00,+14.492462286E+00,+7.894472416E+00
+1.000393000E+00,+14.492462286E+00,+7.894472416E+00
+1.000394000E+00,+14.527638175E+00,+7.894472416E+00
+1.000395000E+00,+14.527638175E+00,+7.894472416E+00
+1.000396000E+00,+14.557788947E+00,+7.894472416E+00
+1.000397000E+00,+14.527638175E+00,+7.894472416E+00
+1.000398000E+00,+14.492462286E+00,+7.894472416E+00
+1.000399000E+00,+14.522613058E+00,+7.894472416E+00
+1.000400000E+00,+14.487437170E+00,+7.894472416E+00
+1.000401000E+00,+14.487437170E+00,+7.894472416E+00
+1.000402000E+00,+14.527638175E+00,+7.894472416E+00
+1.000403000E+00,+14.527638175E+00,+7.894472416E+00
+1.000404000E+00,+14.522613058E+00,+7.894472416E+00
+1.000405000E+00,+14.522613058E+00,+7.894472416E+00
+1.000406000E+00,+14.487437170E+00,+7.894472416E+00
+1.000407000E+00,+14.487437170E+00,+7.894472416E+00
+1.000408000E+00,+14.457286399E+00,+7.894472416E+00
+1.000409000E+00,+14.497487404E+00,+7.894472416E+00
+1.000410000E+00,+14.487437170E+00,+7.894472416E+00
+1.000411000E+00,+14.487437170E+00,+7.894472416E+00
+1.000412000E+00,+14.527638175E+00,+7.894472416E+00
+1.000413000E+00,+14.492462287E+00,+7.894472416E+00
+1.000414000E+00,+14.487437170E+00,+7.894472416E+00
+1.000415000E+00,+14.487437170E+00,+7.894472416E+00
+1.000416000E+00,+14.492462288E+00,+7.894472416E+00
+1.000417000E+00,+14.492462288E+00,+7.894472416E+00
+1.000418000E+00,+14.527638175E+00,+7.894472416E+00
+1.000419000E+00,+14.522613057E+00,+7.894472416E+00
+1.000420000E+00,+14.527638175E+00,+7.894472416E+00
+1.000421000E+00,+14.527638175E+00,+7.894472416E+00
+1.000422000E+00,+14.492462288E+00,+7.894472416E+00
+1.000423000E+00,+14.522613056E+00,+7.894472416E+00
+1.000424000E+00,+14.487437170E+00,+7.894472416E+00
+1.000425000E+00,+14.487437170E+00,+7.894472416E+00
+1.000426000E+00,+14.522613056E+00,+7.894472416E+00
+1.000427000E+00,+14.527638175E+00,+7.894472416E+00
+1.000428000E+00,+14.487437170E+00,+7.894472416E+00
+1.000429000E+00,+14.492462289E+00,+7.894472416E+00
+1.000430000E+00,+14.487437170E+00,+7.894472416E+00
+1.000431000E+00,+14.487437170E+00,+7.894472416E+00
+1.000432000E+00,+14.492462289E+00,+7.894472416E+00
+1.000433000E+00,+14.492462289E+00,+7.894472416E+00
+1.000434000E+00,+14.492462289E+00,+7.894472416E+00
+1.000435000E+00,+14.527638175E+00,+7.894472416E+00
+1.000436000E+00,+14.492462289E+00,+7.894472416E+00
+1.000437000E+00,+14.527638175E+00,+7.894472416E+00
+1.000438000E+00,+14.522613055E+00,+7.894472416E+00
